timestamp,Timestamp (Shimmer),ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV,Time since load,Time
349660.9531,532860.25,-7.892280102,1.385996461,6.010772228,-1.02290082,-0.931297719,-1.419847369,1643.71814,1996,1397.06958,73.84615326,890.625,30546.84375,30.5351285
349660.9621,532868.0625,-7.928186893,1.409934163,6.003590584,-0.839694679,-1.633587837,-1.404580116,1640.031982,1999,1394.13916,73.84615326,890.625,30554.65625,30.5441381
349660.973,532875.875,-7.894673824,1.39557147,6.008378029,-0.595419824,-1.145038128,-0.992366433,1642.487549,1997,1391.20874,73.84615326,890.625,30562.46875,30.5550624
349660.9733,532883.6875,-7.880311012,1.390783906,6.010772228,-0.687022924,-1.541984677,-1.46564889,1643.71814,1996,1388.278442,73.84615326,890.625,30570.28125,30.5553446
349660.985,532891.5,-7.889886379,1.39557147,6.003590584,-0.717557251,-1.435114503,-1.541984677,1637.58374,2001,1385.348022,73.84615326,890.625,30578.09375,30.5671207
349660.9929,532899.3125,-7.863554955,1.390783906,6.005984306,-0.656488538,-1.526717544,-1.312977076,1644.950562,1995,1380.952393,73.84615326,890.625,30585.90625,30.5749929
349661.001,532907.125,-7.870736122,1.383602619,5.989227772,-0.656488538,-1.923664093,-1.633587837,1641.258911,1998,1375.824219,73.84615326,890.625,30593.71875,30.5830634
349661.0069,532914.9375,-7.832435608,1.39557147,6.073009968,-0.458015263,-1.496183157,-1.267175555,1642.487549,1997,1371.428589,73.84615326,890.625,30601.53125,30.5889742
349661.0159,532922.75,-7.818072796,1.402752876,5.991621971,-0.870229006,-1.267175555,-1.175572515,1642.487549,1997,1365.567749,73.84615326,890.625,30609.34375,30.5979733
349661.0298,532930.5625,-7.8683424,1.383602619,6.015559673,-1.083969474,-1.969465613,-1.572519064,1638.807007,2000,1358.974365,73.84615326,890.625,30617.15625,30.6119197
349661.0302,532938.375,-7.904248714,1.419509292,6.049072266,-0.748091578,-1.572519064,-1.312977076,1644.950562,1995,1350.915771,73.84615326,890.625,30624.96875,30.6123157
349661.0408,532946.1875,-7.885098934,1.402752876,6.022740841,-0.793893158,-1.297709942,-1.374045849,1641.258911,1998,1341.391968,73.84615326,890.625,30632.78125,30.6228919
349661.0478,532954,-7.85637331,1.400359035,5.996409416,-1.02290082,-1.786259532,-1.801526666,1641.258911,1998,1336.263794,73.84615326,890.625,30640.59375,30.6298522
349661.0558,532961.8125,-7.853979588,1.412328005,6.013165951,-0.595419824,-1.755725145,-1.816793919,1644.950562,1995,1335.531128,73.84615326,890.625,30648.40625,30.6378711
349661.0677,532969.625,-7.952124596,1.405146599,6.051465988,-0.778625965,-2.305343628,-1.343511462,1640.031982,1999,1336.263794,73.84615326,890.625,30656.21875,30.6498193
349661.0681,532977.4375,-7.966486931,1.39557147,6.07779789,-0.687022924,-1.55725193,-1.404580116,1646.184814,1994,1329.670288,73.84615326,890.625,30664.03125,30.6502085
349661.0838,532985.25,-7.774984837,1.381208897,6.015559673,-0.610687017,-1.282442689,-1.404580116,1642.487549,1997,1323.80957,73.84615326,890.625,30671.84375,30.6658947
349661.0842,532993.0625,-7.820466995,1.393177748,6.022740841,-0.53435117,-1.358778596,-1.389312983,1641.258911,1998,1315.750977,73.84615326,890.625,30679.65625,30.66623
349661.0987,533000.875,-7.865948677,1.424296856,6.046678543,-0.458015263,-1.129770994,-1.435114503,1646.184814,1994,1307.692261,73.84615326,890.625,30687.46875,30.6807732
349661.1078,533008.6875,-7.861160755,1.412328005,6.022740841,-0.732824445,-1.206106901,-0.885496199,1640.031982,1999,1301.098877,73.84615326,890.625,30695.28125,30.6898836
349661.1081,533016.5,-7.8683424,1.383602619,6.022740841,-0.961832047,-1.11450386,-0.97709924,1643.71814,1996,1298.168457,73.84615326,890.625,30703.09375,30.6901799
349661.1196,533024.3125,-7.827648163,1.407540441,6.029922009,-0.335877866,-0.656488538,-1.374045849,1642.487549,1997,1297.435913,73.84615326,890.625,30710.90625,30.701678
349661.1246,533032.125,-7.863554955,1.390783906,6.044284821,-0.671755731,-0.503816783,-1.358778596,1641.258911,1998,1297.435913,73.84615326,890.625,30718.71875,30.7066793
349661.1406,533039.9375,-7.887492657,1.393177748,6.022740841,-0.870229006,0.091603056,-1.145038128,1646.184814,1994,1298.901123,73.84615326,890.625,30726.53125,30.7226897
349661.1485,533047.75,-7.913824081,1.390783906,6.017953396,-0.641221344,-0.305343509,-1.02290082,1640.031982,1999,1301.831543,73.84615326,890.625,30734.34375,30.7305967
349661.1488,533055.5625,-7.882704735,1.397965312,6.005984306,-0.519083977,-0.412213743,-1.267175555,1644.950562,1995,1301.831543,73.84615326,890.625,30742.15625,30.7308803
349661.1558,533063.375,-7.889886379,1.41711545,6.020347118,-0.473282456,-0.549618304,-1.404580116,1644.950562,1995,1299.633667,73.84615326,890.625,30749.96875,30.7378895
349661.1615,533071.1875,-7.870736122,1.397965312,6.010772228,-0.610687017,-0.931297719,-1.419847369,1641.258911,1998,1301.831543,73.84615326,890.625,30757.78125,30.7436078
349661.1716,533079,-7.911430359,1.385996461,6.017953396,-0.839694679,-0.748091578,-1.267175555,1646.184814,1994,1306.959717,73.84615326,890.625,30765.59375,30.7536759
349661.1814,533086.8125,-7.875523567,1.388390183,6.010772228,-0.549618304,-0.58015269,-0.778625965,1643.71814,1996,1310.622681,73.84615326,890.625,30773.40625,30.76347
349661.1934,533094.625,-7.858767033,1.405146599,6.008378029,-0.213740453,-0.732824445,-1.038167953,1644.950562,1995,1312.087891,73.84615326,890.625,30781.21875,30.7754607
349661.2024,533102.4375,-7.851585865,1.421903014,6.015559673,-0.4427481,-0.824427485,-1.160305381,1646.184814,1994,1311.355347,73.84615326,890.625,30789.03125,30.7844849
349661.2028,533110.25,-7.837223053,1.409934163,5.989227772,-0.610687017,-0.961832047,-1.404580116,1641.258911,1998,1311.355347,73.84615326,890.625,30796.84375,30.7848935
349661.2124,533118.0625,-7.887492657,1.414721727,5.970077991,-0.97709924,-1.664122105,-1.770992398,1648.658936,1992,1309.890137,73.84615326,890.625,30804.65625,30.7945062
349661.2233,533125.875,-7.889886379,1.426690578,6.020347118,-0.809160292,-1.435114503,-1.374045849,1644.950562,1995,1306.227051,73.84615326,890.625,30812.46875,30.8054236
349661.2254,533133.6875,-7.851585865,1.409934163,6.013165951,-0.793893158,-1.46564889,-1.297709942,1644.950562,1995,1304.761963,73.84615326,890.625,30820.28125,30.8074396
349661.2434,533141.5,-7.853979588,1.39557147,5.996409416,-0.854961812,-1.770992398,-1.526717544,1647.420898,1993,1304.761963,73.84615326,890.625,30828.09375,30.8254617
349661.2492,533149.3125,-7.858767033,1.388390183,6.020347118,-1.129770994,-1.816793919,-1.725190878,1642.487549,1997,1305.494507,73.84615326,890.625,30835.90625,30.8312909
349661.2562,533157.125,-7.928186893,1.39557147,6.017953396,-0.824427485,-1.755725145,-2.030534267,1647.420898,1993,1306.959717,73.84615326,890.625,30843.71875,30.8383144
349661.2565,533164.9375,-7.87791729,1.388390183,6.03470993,-0.809160292,-1.618320584,-1.435114503,1644.950562,1995,1308.424927,73.84615326,890.625,30851.53125,30.8386013
349661.2662,533172.75,-7.85637331,1.393177748,6.03470993,-1.038167953,-1.053435087,-1.328244328,1642.487549,1997,1309.157471,73.84615326,890.625,30859.34375,30.8482925
349661.2822,533180.5625,-7.832435608,1.393177748,6.049072266,-1.038167953,-0.992366433,-1.343511462,1648.658936,1992,1304.761963,73.84615326,890.625,30867.15625,30.8642775
349661.2826,533188.375,-7.842010975,1.388390183,6.061041355,-0.58015269,-1.206106901,-1.480916023,1643.71814,1996,1304.761963,73.84615326,890.625,30874.96875,30.864716
349661.2982,533196.1875,-7.882704735,1.385996461,6.041891098,-0.854961812,-0.549618304,-1.679389358,1647.420898,1993,1304.761963,73.84615326,890.625,30882.78125,30.8802447
349661.3041,533204,-7.885098934,1.369239926,6.025134563,-0.931297719,-0.748091578,-1.282442689,1646.184814,1994,1307.692261,73.84615326,890.625,30890.59375,30.886191
349661.3091,533211.8125,-7.861160755,1.350089788,6.017953396,-0.53435117,-0.4427481,-1.297709942,1642.487549,1997,1309.890137,73.84615326,890.625,30898.40625,30.8911848
349661.3211,533219.625,-7.84679842,1.36205864,6.022740841,-0.717557251,-0.717557251,-1.664122105,1649.898804,1991,1309.157471,73.84615326,890.625,30906.21875,30.903193
349661.3215,533227.4375,-7.916217804,1.350089788,6.010772228,-0.58015269,-0.97709924,-1.251908422,1643.71814,1996,1309.890137,73.84615326,890.625,30914.03125,30.9035911
349661.3272,533235.25,-7.911430359,1.36205864,5.998803139,-0.335877866,-0.793893158,-1.358778596,1647.420898,1993,1312.820557,73.84615326,890.625,30921.84375,30.9092431
349661.337,533243.0625,-7.899461269,1.369239926,5.984440327,-0.274809152,-1.389312983,-0.992366433,1649.898804,1991,1312.820557,73.84615326,890.625,30929.65625,30.9191182
349661.346,533250.875,-7.87791729,1.405146599,6.020347118,-0.549618304,-1.282442689,-1.206106901,1643.71814,1996,1315.018311,73.84615326,890.625,30937.46875,30.9280621
349661.358,533258.6875,-7.901854992,1.400359035,6.008378029,-0.717557251,-1.419847369,-0.717557251,1649.898804,1991,1317.216064,73.84615326,890.625,30945.28125,30.9400966
349661.3584,533266.5,-7.837223053,1.405146599,6.013165951,-0.641221344,-1.541984677,-1.083969474,1643.71814,1996,1320.146484,73.84615326,890.625,30953.09375,30.9404869
349661.3681,533274.3125,-7.849192142,1.419509292,6.044284821,-0.320610672,-1.46564889,-1.129770994,1646.184814,1994,1321.611694,73.84615326,890.625,30960.90625,30.9501688
349661.374,533282.125,-7.873129845,1.419509292,6.015559673,-0.854961812,-1.404580116,-0.97709924,1649.898804,1991,1323.076904,73.84615326,890.625,30968.71875,30.9560783
349661.3859,533289.9375,-7.892280102,1.426690578,6.094553947,-0.519083977,-0.656488538,-1.175572515,1643.71814,1996,1327.472534,73.84615326,890.625,30976.53125,30.9679527
349661.3969,533297.75,-7.827648163,1.397965312,6.044284821,-0.625954211,-0.946564913,-1.06870234,1648.658936,1992,1336.263794,73.84615326,890.625,30984.34375,30.978972
349661.3974,533305.5625,-7.880311012,1.402752876,5.979652882,-0.717557251,-1.328244328,-1.358778596,1646.184814,1994,1347.985352,73.84615326,890.625,30992.15625,30.9795247
349661.412,533313.375,-7.947337151,1.390783906,6.005984306,-0.564885497,-1.145038128,-1.572519064,1646.184814,1994,1363.369995,73.84615326,890.625,30999.96875,30.9940773
349661.4123,533321.1875,-7.875523567,1.426690578,6.049072266,-0.335877866,-1.007633567,-1.496183157,1649.898804,1991,1382.417603,73.84615326,890.625,31007.78125,30.9943584
349661.4239,533329,-7.784560204,1.376421332,6.044284821,-1.053435087,-0.48854962,-1.526717544,1643.71814,1996,1403.662964,73.84615326,890.625,31015.59375,31.0059888
349661.4338,533336.8125,-7.779772758,1.376421332,5.996409416,-1.038167953,-0.641221344,-1.816793919,1649.898804,1991,1426.373657,73.84615326,890.625,31023.40625,31.0159053
349661.4342,533344.625,-7.889886379,1.390783906,5.979652882,-0.58015269,-1.175572515,-1.55725193,1648.658936,1992,1446.886475,73.84615326,890.625,31031.21875,31.0163091
349661.4438,533352.4375,-7.918611526,1.378815055,5.998803139,-1.11450386,-1.221374035,-1.374045849,1646.184814,1994,1471.062256,73.84615326,890.625,31039.03125,31.0258562
349661.4507,533360.25,-7.885098934,1.397965312,6.025134563,-0.53435117,-0.900763333,-1.038167953,1649.898804,1991,1495.238037,73.84615326,898.4375,31046.84375,31.0327984
349661.4737,533368.0625,-7.837223053,1.354877353,5.986834049,-1.160305381,-1.11450386,-0.900763333,1644.950562,1995,1514.285767,73.84615326,898.4375,31054.65625,31.0557826
349661.474,533375.875,-7.887492657,1.342908382,6.015559673,-0.900763333,-1.816793919,-1.51145041,1649.898804,1991,1531.135498,73.84615326,898.4375,31062.46875,31.0560563
349661.4743,533383.6875,-7.949730873,1.388390183,6.017953396,-0.305343509,-1.648854971,-0.809160292,1649.898804,1991,1545.054932,73.84615326,898.4375,31070.28125,31.0563527
349661.4847,533391.5,-7.909036636,1.39557147,6.027528286,-0.091603056,-0.931297719,-0.671755731,1644.950562,1995,1556.043945,73.84615326,898.4375,31078.09375,31.0667661
349661.4926,533399.3125,-7.777379036,1.397965312,6.001196861,-0.641221344,-1.11450386,-1.02290082,1651.140503,1990,1561.904785,73.84615326,898.4375,31085.90625,31.0746501
349661.5036,533407.125,-7.767803669,1.39557147,6.008378029,-0.717557251,-1.236641169,-1.160305381,1647.420898,1993,1565.567749,73.84615326,898.4375,31093.71875,31.0857212
349661.5136,533414.9375,-7.885098934,1.393177748,6.008378029,-0.656488538,-1.06870234,-1.46564889,1649.898804,1991,1567.765625,73.84615326,898.4375,31101.53125,31.0956538
349661.5216,533422.75,-7.880311012,1.441053271,6.051465988,-0.48854962,-1.02290082,-1.374045849,1649.898804,1991,1567.765625,73.84615326,898.4375,31109.34375,31.1036372
349661.5295,533430.5625,-7.839616776,1.421903014,6.029922009,-0.53435117,-1.190839648,-1.236641169,1646.184814,1994,1561.904785,73.84615326,898.4375,31117.15625,31.1115899
349661.5315,533438.375,-7.794135094,1.443446994,6.03470993,-0.885496199,-0.946564913,-2.030534267,1652.384033,1989,1551.648315,73.84615326,898.4375,31124.96875,31.1135704
349661.5455,533446.1875,-7.837223053,1.402752876,6.046678543,-1.099236608,-1.053435087,-1.755725145,1648.658936,1992,1536.263794,73.84615326,898.4375,31132.78125,31.12753
349661.5457,533454,-7.901854992,1.402752876,6.03470993,-1.389312983,-1.236641169,-1.786259532,1648.658936,1992,1520.146484,73.84615326,898.4375,31140.59375,31.1278152
349661.5545,533461.8125,-7.889886379,1.371633768,6.020347118,-1.06870234,-0.412213743,-1.480916023,1652.384033,1989,1500.366333,73.84615326,898.4375,31148.40625,31.1365676
349661.5684,533469.625,-7.858767033,1.369239926,6.015559673,-0.717557251,-0.778625965,-1.694656491,1647.420898,1993,1483.516479,73.84615326,898.4375,31156.21875,31.1504716
349661.5687,533477.4375,-7.865948677,1.371633768,6.058647633,-0.717557251,-0.748091578,-1.648854971,1652.384033,1989,1465.934082,73.84615326,898.4375,31164.03125,31.1507574
349661.5805,533485.25,-7.894673824,1.364452481,6.008378029,-0.870229006,-0.778625965,-1.435114503,1648.658936,1992,1452.014648,73.84615326,898.4375,31171.84375,31.1625489
349661.5883,533493.0625,-7.916217804,1.347695947,5.994015694,-0.290076345,-0.671755731,-1.389312983,1648.658936,1992,1438.095215,73.84615326,898.4375,31179.65625,31.1704092
349661.5953,533500.875,-7.899461269,1.36205864,5.958108902,-0.152671754,-1.419847369,-1.236641169,1653.629395,1988,1428.571411,73.84615326,898.4375,31187.46875,31.1774142
349661.6213,533508.6875,-7.913824081,1.378815055,5.989227772,-0.167938933,-1.526717544,-1.251908422,1647.420898,1993,1415.384644,73.84615326,898.4375,31195.28125,31.2033626
349661.6217,533516.5,-7.894673824,1.385996461,5.989227772,-0.24427481,-1.633587837,-1.175572515,1652.384033,1989,1403.662964,73.84615326,898.4375,31203.09375,31.2037398
349661.6235,533524.3125,-7.887492657,1.402752876,6.022740841,-0.763358772,-1.893129826,-1.160305381,1649.898804,1991,1393.406616,73.84615326,898.4375,31210.90625,31.2055457
349661.6253,533532.125,-7.851585865,1.376421332,6.037103653,-0.58015269,-1.358778596,-0.793893158,1648.658936,1992,1383.150146,73.84615326,898.4375,31218.71875,31.2073595
349661.6373,533539.9375,-7.837223053,1.381208897,6.025134563,-0.458015263,-1.572519064,-1.099236608,1654.876831,1987,1373.626343,73.84615326,898.4375,31226.53125,31.2193681
349661.6492,533547.75,-7.83482933,1.388390183,6.027528286,-0.641221344,-1.603053451,-1.038167953,1647.420898,1993,1364.835205,73.84615326,898.4375,31234.34375,31.2313131
349661.6532,533555.5625,-7.865948677,1.400359035,6.003590584,-0.809160292,-1.435114503,-1.099236608,1651.140503,1990,1358.241699,73.84615326,898.4375,31242.15625,31.235248
349661.6622,533563.375,-7.875523567,1.412328005,6.020347118,-0.732824445,-1.419847369,-1.282442689,1651.140503,1990,1355.311401,73.84615326,898.4375,31249.96875,31.2442734
349661.6626,533571.1875,-7.861160755,1.402752876,6.051465988,-0.839694679,-1.404580116,-1.358778596,1648.658936,1992,1351.648315,73.84615326,898.4375,31257.78125,31.244661
349661.6762,533579,-7.858767033,1.383602619,6.061041355,-0.687022924,-1.129770994,-1.450381637,1653.629395,1988,1347.985352,73.84615326,898.4375,31265.59375,31.2582374
349661.6881,533586.8125,-7.853979588,1.397965312,6.046678543,-0.427480906,-1.11450386,-1.389312983,1649.898804,1991,1344.322388,73.84615326,898.4375,31273.40625,31.2701845
349661.6901,533594.625,-7.844404697,1.374027491,6.032316208,-0.595419824,-0.687022924,-1.374045849,1652.384033,1989,1342.857178,73.84615326,898.4375,31281.21875,31.2721488
349661.702,533602.4375,-7.889886379,1.414721727,6.015559673,-0.48854962,-0.687022924,-1.419847369,1653.629395,1988,1342.124512,73.84615326,898.4375,31289.03125,31.2841044
349661.7025,533610.25,-7.899461269,1.400359035,6.013165951,-0.870229006,-0.793893158,-1.664122105,1647.420898,1993,1345.787598,73.84615326,898.4375,31296.84375,31.2845519
349661.7121,533618.0625,-7.911430359,1.39557147,6.008378029,-1.007633567,-1.007633567,-1.46564889,1654.876831,1987,1353.846191,73.84615326,898.4375,31304.65625,31.2941928
349661.73,533625.875,-7.861160755,1.352483511,6.032316208,-0.854961812,-1.221374035,-1.312977076,1651.140503,1990,1364.835205,73.84615326,898.4375,31312.46875,31.3120689
349661.7305,533633.6875,-7.885098934,1.36205864,6.020347118,-0.381679386,-1.251908422,-1.343511462,1651.140503,1990,1373.626343,73.84615326,898.4375,31320.28125,31.3125478
349661.742,533641.5,-7.904248714,1.376421332,6.025134563,-1.007633567,-1.251908422,-1.297709942,1653.629395,1988,1380.952393,73.84615326,898.4375,31328.09375,31.3240597
349661.7423,533649.3125,-7.889886379,1.405146599,6.015559673,-0.854961812,-1.129770994,-1.129770994,1648.658936,1992,1384.615356,73.84615326,898.4375,31335.90625,31.324352
349661.7519,533657.125,-7.911430359,1.385996461,6.029922009,-0.732824445,-1.46564889,-1.51145041,1652.384033,1989,1383.882813,73.84615326,898.4375,31343.71875,31.3339987
349661.7559,533664.9375,-7.904248714,1.383602619,6.029922009,-0.503816783,-1.46564889,-1.053435087,1652.384033,1989,1380.952393,73.84615326,898.4375,31351.53125,31.3379748
349661.7669,533672.75,-7.865948677,1.366846204,6.03470993,-0.19847329,-1.46564889,-1.145038128,1649.898804,1991,1378.754639,73.84615326,898.4375,31359.34375,31.3490218
349661.7812,533680.5625,-7.832435608,1.385996461,6.032316208,-0.412213743,-1.374045849,-1.129770994,1656.125977,1986,1377.289429,73.84615326,898.4375,31367.15625,31.3632834
349661.7815,533688.375,-7.810891628,1.385996461,6.013165951,-0.625954211,-1.099236608,-1.435114503,1649.898804,1991,1376.556763,73.84615326,898.4375,31374.96875,31.3635831
349661.7888,533696.1875,-7.839616776,1.402752876,6.003590584,-0.625954211,-1.129770994,-1.206106901,1654.876831,1987,1375.091553,73.84615326,898.4375,31382.78125,31.370898
